,matchId,competition,team,player,time,opponent,is_away,from_penalty,is_own_goal
9151,http://www.espn.com/soccer/match?gameId=417699,Brasileirao 2015,Fluminense,Lucas Gomes,80,Santos,0,0,0
9152,http://www.espn.com/soccer/match?gameId=417699,Brasileirao 2015,Santos,Ricardo Oliveira,54,Fluminense,1,0,0
9153,http://www.espn.com/soccer/match?gameId=417682,Brasileirao 2015,Cruzeiro,Giorgian de Arrascaeta,41,Atlético-PR,0,0,0
9154,http://www.espn.com/soccer/match?gameId=417682,Brasileirao 2015,Cruzeiro,Marinho,73,Atlético-PR,0,0,0
9155,http://www.espn.com/soccer/match?gameId=417690,Brasileirao 2015,Chapecoense,Neto,75,Vasco da Gama,0,0,0
9156,http://www.espn.com/soccer/match?gameId=417689,Brasileirao 2015,Avaí,Renan,38,Sport,0,0,0
9157,http://www.espn.com/soccer/match?gameId=417689,Brasileirao 2015,Avaí,Samuel Xavier,40OG,Sport,0,0,1
9158,http://www.espn.com/soccer/match?gameId=417689,Brasileirao 2015,Sport,Diego Souza,21,Avaí,1,0,0
9159,http://www.espn.com/soccer/match?gameId=417689,Brasileirao 2015,Sport,André,90+3PEN,Avaí,1,1,0
9160,http://www.espn.com/soccer/match?gameId=417686,Brasileirao 2015,Santos,Ricardo Oliveira,65,Grêmio,0,0,0
9161,http://www.espn.com/soccer/match?gameId=417686,Brasileirao 2015,Grêmio,Pedro Rocha,4,Santos,1,0,0
9162,http://www.espn.com/soccer/match?gameId=417686,Brasileirao 2015,Grêmio,Rafael Galhardo,49,Santos,1,0,0
9163,http://www.espn.com/soccer/match?gameId=417686,Brasileirao 2015,Grêmio,Yuri Mamute,81,Santos,1,0,0
9164,http://www.espn.com/soccer/match?gameId=417681,Brasileirao 2015,Internacional,Lisandro López,86,Atlético-MG,0,0,0
9165,http://www.espn.com/soccer/match?gameId=417681,Brasileirao 2015,Atlético-MG,Maicosuel,59,Internacional,1,0,0
9166,http://www.espn.com/soccer/match?gameId=417681,Brasileirao 2015,Atlético-MG,Maicosuel,77,Internacional,1,0,0
9167,http://www.espn.com/soccer/match?gameId=417681,Brasileirao 2015,Atlético-MG,Thiago Ribeiro,79,Internacional,1,0,0
9168,http://www.espn.com/soccer/match?gameId=417684,Brasileirao 2015,Flamengo,Alan Patrick,47,Figueirense,0,0,0
9169,http://www.espn.com/soccer/match?gameId=417684,Brasileirao 2015,Figueirense,Ricardinho,61,Flamengo,1,0,0
9170,http://www.espn.com/soccer/match?gameId=417684,Brasileirao 2015,Figueirense,Fabinho,90+3,Flamengo,1,0,0
9171,http://www.espn.com/soccer/match?gameId=417688,Brasileirao 2015,Palmeiras,Dudu,9,Ponte Preta,1,0,0
9172,http://www.espn.com/soccer/match?gameId=417688,Brasileirao 2015,Palmeiras,Dudu,40,Ponte Preta,1,0,0
9173,http://www.espn.com/soccer/match?gameId=417675,Brasileirao 2015,Chapecoense,Bruno Rangel,77,Grêmio,0,0,0
9174,http://www.espn.com/soccer/match?gameId=417678,Brasileirao 2015,Goiás,Felipe Menezes,48PEN,Santos,0,1,0
9175,http://www.espn.com/soccer/match?gameId=417678,Brasileirao 2015,Goiás,Felipe Menezes,59,Santos,0,0,0
9176,http://www.espn.com/soccer/match?gameId=417678,Brasileirao 2015,Goiás,Fred,52,Santos,0,0,0
9177,http://www.espn.com/soccer/match?gameId=417678,Brasileirao 2015,Goiás,Carlos Eduardo,62,Santos,0,0,0
9178,http://www.espn.com/soccer/match?gameId=417678,Brasileirao 2015,Santos,Ricardo Oliveira,90PEN,Goiás,1,1,0
9179,http://www.espn.com/soccer/match?gameId=417672,Brasileirao 2015,Palmeiras,Rafael Marques,8,Avaí,0,0,0
9180,http://www.espn.com/soccer/match?gameId=417672,Brasileirao 2015,Palmeiras,Lucas,65,Avaí,0,0,0
9181,http://www.espn.com/soccer/match?gameId=417672,Brasileirao 2015,Palmeiras,Jonathan Cristaldo,89,Avaí,0,0,0
9182,http://www.espn.com/soccer/match?gameId=417676,Brasileirao 2015,Joinville,Kempes,12,Figueirense,1,0,0
9183,http://www.espn.com/soccer/match?gameId=417676,Brasileirao 2015,Joinville,Kempes,61,Figueirense,1,0,0
9184,http://www.espn.com/soccer/match?gameId=417674,Brasileirao 2015,Internacional,Ernando,90+3,Flamengo,0,0,0
9185,http://www.espn.com/soccer/match?gameId=417674,Brasileirao 2015,Flamengo,Paolo Guerrero,11,Internacional,1,0,0
9186,http://www.espn.com/soccer/match?gameId=417674,Brasileirao 2015,Flamengo,Éverton,66,Internacional,1,0,0
9187,http://www.espn.com/soccer/match?gameId=417679,Brasileirao 2015,Atlético-MG,Lucas Pratto,47,Sport,0,0,0
9188,http://www.espn.com/soccer/match?gameId=417679,Brasileirao 2015,Atlético-MG,Giovanni Augusto,54,Sport,0,0,0
9189,http://www.espn.com/soccer/match?gameId=417679,Brasileirao 2015,Sport,Matheus,50,Atlético-MG,1,0,0
9190,http://www.espn.com/soccer/match?gameId=417680,Brasileirao 2015,São Paulo,Alexandre Pato,13,Vasco da Gama,1,0,0
9191,http://www.espn.com/soccer/match?gameId=417680,Brasileirao 2015,São Paulo,Michel Bastos,18,Vasco da Gama,1,0,0
9192,http://www.espn.com/soccer/match?gameId=417680,Brasileirao 2015,São Paulo,Wesley,49,Vasco da Gama,1,0,0
9193,http://www.espn.com/soccer/match?gameId=417680,Brasileirao 2015,São Paulo,Gabriel Boschilia,90+3,Vasco da Gama,1,0,0
9194,http://www.espn.com/soccer/match?gameId=417671,Brasileirao 2015,Corinthians,Elías,34,Atlético-PR,0,0,0
9195,http://www.espn.com/soccer/match?gameId=417671,Brasileirao 2015,Corinthians,Jádson,77,Atlético-PR,0,0,0
9196,http://www.espn.com/soccer/match?gameId=417673,Brasileirao 2015,Fluminense,Gustavo Scarpa,74,Cruzeiro,0,0,0
9197,http://www.espn.com/soccer/match?gameId=417665,Brasileirao 2015,Santos,David Braz,31,Figueirense,0,0,0
9198,http://www.espn.com/soccer/match?gameId=417665,Brasileirao 2015,Santos,Lucas Lima,46,Figueirense,0,0,0
9199,http://www.espn.com/soccer/match?gameId=417665,Brasileirao 2015,Santos,Gabriel Barbosa,63,Figueirense,0,0,0
9200,http://www.espn.com/soccer/match?gameId=417670,Brasileirao 2015,Grêmio,Anderson Salles,60OG,Vasco da Gama,0,0,1
9201,http://www.espn.com/soccer/match?gameId=417670,Brasileirao 2015,Grêmio,Pedro Rocha,81,Vasco da Gama,0,0,0
9202,http://www.espn.com/soccer/match?gameId=417661,Brasileirao 2015,Atlético-MG,Thiago Ribeiro,28,Ponte Preta,1,0,0
9203,http://www.espn.com/soccer/match?gameId=417661,Brasileirao 2015,Atlético-MG,Giovanni Augusto,88,Ponte Preta,1,0,0
9204,http://www.espn.com/soccer/match?gameId=417664,Brasileirao 2015,São Paulo,Ricardo Centurion,15,Coritiba,0,0,0
9205,http://www.espn.com/soccer/match?gameId=417664,Brasileirao 2015,São Paulo,Alexandre Pato,45+1,Coritiba,0,0,0
9206,http://www.espn.com/soccer/match?gameId=417664,Brasileirao 2015,São Paulo,Alexandre Pato,90+1,Coritiba,0,0,0
9207,http://www.espn.com/soccer/match?gameId=417664,Brasileirao 2015,Coritiba,Marcos Aurélio,60,São Paulo,1,0,0
9208,http://www.espn.com/soccer/match?gameId=417663,Brasileirao 2015,Corinthians,Elías,26,Flamengo,1,0,0
9209,http://www.espn.com/soccer/match?gameId=417663,Brasileirao 2015,Corinthians,Uendel,45+4,Flamengo,1,0,0
9210,http://www.espn.com/soccer/match?gameId=417663,Brasileirao 2015,Corinthians,Jádson,63,Flamengo,1,0,0
9211,http://www.espn.com/soccer/match?gameId=417666,Brasileirao 2015,Atlético-PR,Sidcley,69,Fluminense,0,0,0
9212,http://www.espn.com/soccer/match?gameId=417666,Brasileirao 2015,Fluminense,Gustavo Scarpa,52,Atlético-PR,1,0,0
9213,http://www.espn.com/soccer/match?gameId=417666,Brasileirao 2015,Fluminense,Fred,90+3,Atlético-PR,1,0,0
9214,http://www.espn.com/soccer/match?gameId=417667,Brasileirao 2015,Cruzeiro,Joel,38,Goiás,0,0,0
9215,http://www.espn.com/soccer/match?gameId=417668,Brasileirao 2015,Internacional,Rever,33,Joinville,1,0,0
9216,http://www.espn.com/soccer/match?gameId=417668,Brasileirao 2015,Internacional,Vitinho,45PEN,Joinville,1,1,0
9217,http://www.espn.com/soccer/match?gameId=417662,Brasileirao 2015,Avaí,Emerson Silva,10,Chapecoense,0,0,0
9218,http://www.espn.com/soccer/match?gameId=417662,Brasileirao 2015,Avaí,William,19,Chapecoense,0,0,0
9219,http://www.espn.com/soccer/match?gameId=417662,Brasileirao 2015,Chapecoense,Bruno Rangel,48,Avaí,1,0,0
9220,http://www.espn.com/soccer/match?gameId=417669,Brasileirao 2015,Sport,Matheus,22,Palmeiras,0,0,0
9221,http://www.espn.com/soccer/match?gameId=417669,Brasileirao 2015,Sport,André,90,Palmeiras,0,0,0
9222,http://www.espn.com/soccer/match?gameId=417669,Brasileirao 2015,Palmeiras,Leandro Pereira,44,Sport,1,0,0
9223,http://www.espn.com/soccer/match?gameId=417669,Brasileirao 2015,Palmeiras,Leandro Pereira,59,Sport,1,0,0
9224,http://www.espn.com/soccer/match?gameId=417655,Brasileirao 2015,Internacional,Eduardo Gabriel,58,Goiás,0,0,0
9225,http://www.espn.com/soccer/match?gameId=417655,Brasileirao 2015,Internacional,Eduardo Sasha,88,Goiás,0,0,0
9226,http://www.espn.com/soccer/match?gameId=417655,Brasileirao 2015,Goiás,Felipe Menezes,80PEN,Internacional,1,1,0
9227,http://www.espn.com/soccer/match?gameId=417656,Brasileirao 2015,Flamengo,Paolo Guerrero,41,Grêmio,0,0,0
9228,http://www.espn.com/soccer/match?gameId=417651,Brasileirao 2015,Corinthians,Malcom,42,Atlético-MG,0,0,0
9229,http://www.espn.com/soccer/match?gameId=417653,Brasileirao 2015,Atlético-PR,Hernani,52,Chapecoense,0,0,0
9230,http://www.espn.com/soccer/match?gameId=417658,Brasileirao 2015,Palmeiras,Leandro Pereira,15,Santos,0,0,0
9231,http://www.espn.com/soccer/match?gameId=417659,Brasileirao 2015,Sport,Élber,34,São Paulo,0,0,0
9232,http://www.espn.com/soccer/match?gameId=417659,Brasileirao 2015,Sport,Ferrugem,90+3,São Paulo,0,0,0
9233,http://www.espn.com/soccer/match?gameId=417660,Brasileirao 2015,Fluminense,Marcos Junior,59,Vasco da Gama,0,0,0
9234,http://www.espn.com/soccer/match?gameId=417660,Brasileirao 2015,Vasco da Gama,André Tavares,39,Fluminense,1,0,0
9235,http://www.espn.com/soccer/match?gameId=417660,Brasileirao 2015,Vasco da Gama,Jhon Cley,70,Fluminense,1,0,0
9236,http://www.espn.com/soccer/match?gameId=417652,Brasileirao 2015,Cruzeiro,Marcos Vinicius,13,Avaí,0,0,0
9237,http://www.espn.com/soccer/match?gameId=417652,Brasileirao 2015,Avaí,André Lima,82,Cruzeiro,1,0,0
9238,http://www.espn.com/soccer/match?gameId=417657,Brasileirao 2015,Joinville,Silvinho,55,Ponte Preta,0,0,0
9239,http://www.espn.com/soccer/match?gameId=417657,Brasileirao 2015,Ponte Preta,Fernando Bob,74PEN,Joinville,1,1,0
9240,http://www.espn.com/soccer/match?gameId=417641,Brasileirao 2015,Avaí,Rômulo,84,Atlético-PR,0,0,0
9241,http://www.espn.com/soccer/match?gameId=417641,Brasileirao 2015,Atlético-PR,Marcos Guilherme,43,Avaí,1,0,0
9242,http://www.espn.com/soccer/match?gameId=417641,Brasileirao 2015,Atlético-PR,Marcos Guilherme,90,Avaí,1,0,0
9243,http://www.espn.com/soccer/match?gameId=417650,Brasileirao 2015,Grêmio,Pedro Rocha,45,Sport,0,0,0
9244,http://www.espn.com/soccer/match?gameId=417650,Brasileirao 2015,Sport,Diego Souza,63,Grêmio,1,0,0
9245,http://www.espn.com/soccer/match?gameId=417644,Brasileirao 2015,Atlético-MG,Lucas Pratto,63PEN,Figueirense,0,1,0
9246,http://www.espn.com/soccer/match?gameId=417646,Brasileirao 2015,Chapecoense,Bruno Rangel,27,Fluminense,0,0,0
9247,http://www.espn.com/soccer/match?gameId=417646,Brasileirao 2015,Chapecoense,Bruno Rangel,90PEN,Fluminense,0,1,0
9248,http://www.espn.com/soccer/match?gameId=417646,Brasileirao 2015,Fluminense,Edson,29,Chapecoense,1,0,0
9249,http://www.espn.com/soccer/match?gameId=417648,Brasileirao 2015,Santos,Gabriel Barbosa,4,Joinville,0,0,0
9250,http://www.espn.com/soccer/match?gameId=417648,Brasileirao 2015,Santos,Gabriel Barbosa,18,Joinville,0,0,0
9251,http://www.espn.com/soccer/match?gameId=417642,Brasileirao 2015,Coritiba,Evandro,90+2,Corinthians,0,0,0
9252,http://www.espn.com/soccer/match?gameId=417642,Brasileirao 2015,Corinthians,Felipe,41,Coritiba,1,0,0
9253,http://www.espn.com/soccer/match?gameId=417643,Brasileirao 2015,São Paulo,Alexandre Pato,45,Cruzeiro,0,0,0
9254,http://www.espn.com/soccer/match?gameId=417645,Brasileirao 2015,Flamengo,Marcelo Cirino,72,Goiás,1,0,0
9255,http://www.espn.com/soccer/match?gameId=417649,Brasileirao 2015,Vasco da Gama,Duvier Riascos,69,Palmeiras,0,0,0
9256,http://www.espn.com/soccer/match?gameId=417649,Brasileirao 2015,Palmeiras,Leandro Pereira,4,Vasco da Gama,1,0,0
9257,http://www.espn.com/soccer/match?gameId=417649,Brasileirao 2015,Palmeiras,Leandro Pereira,55,Vasco da Gama,1,0,0
9258,http://www.espn.com/soccer/match?gameId=417649,Brasileirao 2015,Palmeiras,Dudu,18,Vasco da Gama,1,0,0
9259,http://www.espn.com/soccer/match?gameId=417649,Brasileirao 2015,Palmeiras,Victor Ramos,35,Vasco da Gama,1,0,0
9260,http://www.espn.com/soccer/match?gameId=417639,Brasileirao 2015,Atlético-MG,Lucas Pratto,20,São Paulo,0,0,0
9261,http://www.espn.com/soccer/match?gameId=417639,Brasileirao 2015,Atlético-MG,Lucas Pratto,26,São Paulo,0,0,0
9262,http://www.espn.com/soccer/match?gameId=417639,Brasileirao 2015,Atlético-MG,Lucas Pratto,44,São Paulo,0,0,0
9263,http://www.espn.com/soccer/match?gameId=417639,Brasileirao 2015,São Paulo,Alexandre Pato,59,Atlético-MG,1,0,0
9264,http://www.espn.com/soccer/match?gameId=417640,Brasileirao 2015,Corinthians,Renato Augusto,47,Vasco da Gama,0,0,0
9265,http://www.espn.com/soccer/match?gameId=417640,Brasileirao 2015,Corinthians,Gil,61,Vasco da Gama,0,0,0
9266,http://www.espn.com/soccer/match?gameId=417640,Brasileirao 2015,Corinthians,Elías,77,Vasco da Gama,0,0,0
9267,http://www.espn.com/soccer/match?gameId=417636,Brasileirao 2015,Fluminense,Marcos Junior,77,Grêmio,0,0,0
9268,http://www.espn.com/soccer/match?gameId=417631,Brasileirao 2015,Atlético-PR,Walter,77,Palmeiras,1,0,0
9269,http://www.espn.com/soccer/match?gameId=417635,Brasileirao 2015,Coritiba,Evandro,90,Goiás,0,0,0
9270,http://www.espn.com/soccer/match?gameId=417635,Brasileirao 2015,Goiás,Liniker,69,Coritiba,1,0,0
9271,http://www.espn.com/soccer/match?gameId=417632,Brasileirao 2015,Joinville,Jeci,40OG,Avaí,0,0,1
9272,http://www.espn.com/soccer/match?gameId=417632,Brasileirao 2015,Joinville,Guti,61,Avaí,0,0,0
9273,http://www.espn.com/soccer/match?gameId=417637,Brasileirao 2015,Figueirense,João Vitor,4,Ponte Preta,0,0,0
9274,http://www.espn.com/soccer/match?gameId=417637,Brasileirao 2015,Figueirense,Marquinhos,74,Ponte Preta,0,0,0
9275,http://www.espn.com/soccer/match?gameId=417637,Brasileirao 2015,Figueirense,Dudu,90+2,Ponte Preta,0,0,0
9276,http://www.espn.com/soccer/match?gameId=417637,Brasileirao 2015,Ponte Preta,Renato Chaves,51,Figueirense,1,0,0
9277,http://www.espn.com/soccer/match?gameId=417638,Brasileirao 2015,Flamengo,Alan Patrick,40,Santos,0,0,0
9278,http://www.espn.com/soccer/match?gameId=417638,Brasileirao 2015,Flamengo,Emerson,42,Santos,0,0,0
9279,http://www.espn.com/soccer/match?gameId=417638,Brasileirao 2015,Santos,Ricardo Oliveira,52,Flamengo,1,0,0
9280,http://www.espn.com/soccer/match?gameId=417638,Brasileirao 2015,Santos,Lucas Lima,72,Flamengo,1,0,0
9281,http://www.espn.com/soccer/match?gameId=417626,Brasileirao 2015,Avaí,André Lima,6,Fluminense,0,0,0
9282,http://www.espn.com/soccer/match?gameId=417623,Brasileirao 2015,Santos,Geuvânio,20,Coritiba,0,0,0
9283,http://www.espn.com/soccer/match?gameId=417623,Brasileirao 2015,Santos,Ivan Martins,43OG,Coritiba,0,0,1
9284,http://www.espn.com/soccer/match?gameId=417623,Brasileirao 2015,Santos,Ricardo Oliveira,60,Coritiba,0,0,0
9285,http://www.espn.com/soccer/match?gameId=417630,Brasileirao 2015,Atlético-PR,Cristián Vilches,90+8,Sport,0,0,0
9286,http://www.espn.com/soccer/match?gameId=417630,Brasileirao 2015,Sport,Marlone,16,Atlético-PR,1,0,0
9287,http://www.espn.com/soccer/match?gameId=417622,Brasileirao 2015,São Paulo,Luis Fabiano,48,Corinthians,0,0,0
9288,http://www.espn.com/soccer/match?gameId=417622,Brasileirao 2015,Corinthians,Luciano,21,São Paulo,1,0,0
9289,http://www.espn.com/soccer/match?gameId=417625,Brasileirao 2015,Ponte Preta,Pablo,71,Flamengo,0,0,0
9290,http://www.espn.com/soccer/match?gameId=417629,Brasileirao 2015,Cruzeiro,Alisson Euler,5,Palmeiras,0,0,0
9291,http://www.espn.com/soccer/match?gameId=417629,Brasileirao 2015,Cruzeiro,Giorgian de Arrascaeta,82,Palmeiras,0,0,0
9292,http://www.espn.com/soccer/match?gameId=417629,Brasileirao 2015,Palmeiras,Jonathan Cristaldo,74,Cruzeiro,1,0,0
9293,http://www.espn.com/soccer/match?gameId=417624,Brasileirao 2015,Chapecoense,Bruno Rangel,50,Figueirense,0,0,0
9294,http://www.espn.com/soccer/match?gameId=417624,Brasileirao 2015,Chapecoense,Tiago Luis,56,Figueirense,0,0,0
9295,http://www.espn.com/soccer/match?gameId=417624,Brasileirao 2015,Figueirense,Dudu,83,Chapecoense,1,0,0
9296,http://www.espn.com/soccer/match?gameId=417624,Brasileirao 2015,Figueirense,Marcão,89,Chapecoense,1,0,0
9297,http://www.espn.com/soccer/match?gameId=417627,Brasileirao 2015,Grêmio,Giuliano,35,Internacional,0,0,0
9298,http://www.espn.com/soccer/match?gameId=417627,Brasileirao 2015,Grêmio,Luan,43,Internacional,0,0,0
9299,http://www.espn.com/soccer/match?gameId=417627,Brasileirao 2015,Grêmio,Luan,49,Internacional,0,0,0
9300,http://www.espn.com/soccer/match?gameId=417627,Brasileirao 2015,Grêmio,Fernandinho,76,Internacional,0,0,0
9301,http://www.espn.com/soccer/match?gameId=417627,Brasileirao 2015,Grêmio,Rever,84OG,Internacional,0,0,1
9302,http://www.espn.com/soccer/match?gameId=417611,Brasileirao 2015,Flamengo,Wallace,12,Atlético-PR,0,0,0
9303,http://www.espn.com/soccer/match?gameId=417611,Brasileirao 2015,Flamengo,Emerson,40,Atlético-PR,0,0,0
9304,http://www.espn.com/soccer/match?gameId=417611,Brasileirao 2015,Flamengo,Alan Patrick,45,Atlético-PR,0,0,0
9305,http://www.espn.com/soccer/match?gameId=417611,Brasileirao 2015,Atlético-PR,Hernani,25,Flamengo,1,0,0
9306,http://www.espn.com/soccer/match?gameId=417611,Brasileirao 2015,Atlético-PR,Kadu,65,Flamengo,1,0,0
9307,http://www.espn.com/soccer/match?gameId=417617,Brasileirao 2015,Coritiba,Henrique,18,Palmeiras,0,0,0
9308,http://www.espn.com/soccer/match?gameId=417617,Brasileirao 2015,Coritiba,Henrique,82,Palmeiras,0,0,0
9309,http://www.espn.com/soccer/match?gameId=417617,Brasileirao 2015,Coritiba,Henrique,18,Palmeiras,0,0,0
9310,http://www.espn.com/soccer/match?gameId=417617,Brasileirao 2015,Coritiba,Henrique,82,Palmeiras,0,0,0
9311,http://www.espn.com/soccer/match?gameId=417617,Brasileirao 2015,Palmeiras,Rafael Marques,46,Coritiba,1,0,0
9312,http://www.espn.com/soccer/match?gameId=417617,Brasileirao 2015,Palmeiras,Rafael Marques,46,Coritiba,1,0,0
9313,http://www.espn.com/soccer/match?gameId=417620,Brasileirao 2015,Santos,Victor Ferraz,49,Vasco da Gama,0,0,0
9314,http://www.espn.com/soccer/match?gameId=417615,Brasileirao 2015,Internacional,Vitinho,82,Fluminense,0,0,0
9315,http://www.espn.com/soccer/match?gameId=417618,Brasileirao 2015,Corinthians,Luciano,13,Sport,0,0,0
9316,http://www.espn.com/soccer/match?gameId=417618,Brasileirao 2015,Corinthians,Luciano,45+2,Sport,0,0,0
9317,http://www.espn.com/soccer/match?gameId=417618,Brasileirao 2015,Corinthians,Samuel Xavier,60OG,Sport,0,0,1
9318,http://www.espn.com/soccer/match?gameId=417618,Brasileirao 2015,Corinthians,Jádson,87PEN,Sport,0,1,0
9319,http://www.espn.com/soccer/match?gameId=417618,Brasileirao 2015,Sport,André,17,Corinthians,1,0,0
9320,http://www.espn.com/soccer/match?gameId=417618,Brasileirao 2015,Sport,Hernane,72,Corinthians,1,0,0
9321,http://www.espn.com/soccer/match?gameId=417618,Brasileirao 2015,Sport,Hernane,77,Corinthians,1,0,0
9322,http://www.espn.com/soccer/match?gameId=417619,Brasileirao 2015,São Paulo,Alexandre Pato,14,Figueirense,1,0,0
9323,http://www.espn.com/soccer/match?gameId=417619,Brasileirao 2015,São Paulo,Rogério Ceni,27PEN,Figueirense,1,1,0
9324,http://www.espn.com/soccer/match?gameId=417612,Brasileirao 2015,Ponte Preta,Borges,60,Avaí,0,0,0
9325,http://www.espn.com/soccer/match?gameId=417612,Brasileirao 2015,Ponte Preta,Felipe Azevedo,73,Avaí,0,0,0
9326,http://www.espn.com/soccer/match?gameId=417614,Brasileirao 2015,Joinville,Marcelinho Paraíba,14,Cruzeiro,0,0,0
9327,http://www.espn.com/soccer/match?gameId=417614,Brasileirao 2015,Joinville,Bruno Aguiar,27,Cruzeiro,0,0,0
9328,http://www.espn.com/soccer/match?gameId=417614,Brasileirao 2015,Joinville,Mariano Tripodi,72,Cruzeiro,0,0,0
9329,http://www.espn.com/soccer/match?gameId=417616,Brasileirao 2015,Grêmio,Douglas,41,Atlético-MG,1,0,0
9330,http://www.espn.com/soccer/match?gameId=417616,Brasileirao 2015,Grêmio,Luan,55,Atlético-MG,1,0,0
9331,http://www.espn.com/soccer/match?gameId=417603,Brasileirao 2015,Coritiba,Evandro,90+3,Vasco da Gama,1,0,0
9332,http://www.espn.com/soccer/match?gameId=417606,Brasileirao 2015,Goiás,Erik,45,São Paulo,1,0,0
9333,http://www.espn.com/soccer/match?gameId=417606,Brasileirao 2015,Goiás,Erik,77,São Paulo,1,0,0
9334,http://www.espn.com/soccer/match?gameId=417606,Brasileirao 2015,Goiás,Felipe Menezes,27,São Paulo,1,0,0
9335,http://www.espn.com/soccer/match?gameId=417605,Brasileirao 2015,Palmeiras,Jackson,6,Flamengo,0,0,0
9336,http://www.espn.com/soccer/match?gameId=417605,Brasileirao 2015,Palmeiras,Samir,58OG,Flamengo,0,0,1
9337,http://www.espn.com/soccer/match?gameId=417605,Brasileirao 2015,Palmeiras,Dudu,66,Flamengo,0,0,0
9338,http://www.espn.com/soccer/match?gameId=417605,Brasileirao 2015,Palmeiras,Alecsandro,71,Flamengo,0,0,0
9339,http://www.espn.com/soccer/match?gameId=417605,Brasileirao 2015,Flamengo,Ederson,51,Palmeiras,1,0,0
